ophthalmic herpes zoster infection	http://purl.obolibrary.org/obo/DOID_8535
ophthalmoacromelic syndrome	http://purl.obolibrary.org/obo/DOID_0060861
ophthalmomyiasis	http://purl.obolibrary.org/obo/DOID_0050268
ophthalmoplegia	http://purl.obolibrary.org/obo/DOID_539
opiate dependence	http://purl.obolibrary.org/obo/DOID_2559
opioid abuse	http://purl.obolibrary.org/obo/DOID_11206
opioid type dependence	http://purl.obolibrary.org/obo/DOID_2559
opisthorchiasis	http://purl.obolibrary.org/obo/DOID_13768
opisthorchis viverrini infection	http://purl.obolibrary.org/obo/DOID_14360
opisthorchis viverrini-related cholangiocellular carcinoma	http://purl.obolibrary.org/obo/DOID_5247
opitz c trigonocephaly	http://purl.obolibrary.org/obo/DOID_0111581
opitz g/bbb syndrome	http://purl.obolibrary.org/obo/DOID_0080697
opitz gbbb syndrome	http://purl.obolibrary.org/obo/DOID_0080697
opitz gbbb syndrome type i	http://purl.obolibrary.org/obo/DOID_0080697
opitz gbbb syndrome type ii	http://purl.obolibrary.org/obo/DOID_0080698
opitz mollica sorge syndrome	http://purl.obolibrary.org/obo/DOID_0060384
opitz trigonocephaly c syndrome	http://purl.obolibrary.org/obo/DOID_0111581
opitz trigonocephaly syndrome	http://purl.obolibrary.org/obo/DOID_0111581
opitz-caltabiano syndrome	http://purl.obolibrary.org/obo/DOID_0060384
opitz-kaveggia syndrome	http://purl.obolibrary.org/obo/DOID_14711
opll	http://purl.obolibrary.org/obo/DOID_0060887
oppg	http://purl.obolibrary.org/obo/DOID_0060849
opportunistic bacterial infectious disease	http://purl.obolibrary.org/obo/DOID_0050340
opportunistic mycoses	http://purl.obolibrary.org/obo/DOID_2473
opportunistic mycosis	http://purl.obolibrary.org/obo/DOID_2473
opportunistic systemic mycoses	http://purl.obolibrary.org/obo/DOID_2473
oppositional defiant disorder	http://purl.obolibrary.org/obo/DOID_0050856
opsd	http://purl.obolibrary.org/obo/DOID_0111782
opta1	http://purl.obolibrary.org/obo/DOID_0110937
opta2	http://purl.obolibrary.org/obo/DOID_0110938
optb1	http://purl.obolibrary.org/obo/DOID_0110942
optb2	http://purl.obolibrary.org/obo/DOID_0110943
optb3	http://purl.obolibrary.org/obo/DOID_0110941
optb4	http://purl.obolibrary.org/obo/DOID_0110944
optb5	http://purl.obolibrary.org/obo/DOID_0110939
optb6	http://purl.obolibrary.org/obo/DOID_0110945
optb7	http://purl.obolibrary.org/obo/DOID_0110946
optb8	http://purl.obolibrary.org/obo/DOID_0110940
optic atrophy	http://purl.obolibrary.org/obo/DOID_5723
optic atrophy 1	http://purl.obolibrary.org/obo/DOID_0111441
optic atrophy 10	http://purl.obolibrary.org/obo/DOID_0111434
optic atrophy 10 with or without ataxia, mental retardation, and seizures	http://purl.obolibrary.org/obo/DOID_0111434
optic atrophy 11	http://purl.obolibrary.org/obo/DOID_0111436
optic atrophy 12	http://purl.obolibrary.org/obo/DOID_0080840
optic atrophy 2	http://purl.obolibrary.org/obo/DOID_0111443
optic atrophy 3	http://purl.obolibrary.org/obo/DOID_0111433
optic atrophy 3 with cataract	http://purl.obolibrary.org/obo/DOID_0111433
optic atrophy 4	http://purl.obolibrary.org/obo/DOID_0111440
optic atrophy 5	http://purl.obolibrary.org/obo/DOID_0111438
optic atrophy 6	http://purl.obolibrary.org/obo/DOID_0111435
optic atrophy 7	http://purl.obolibrary.org/obo/DOID_0111437
optic atrophy 7 with or without auditory neuropathy	http://purl.obolibrary.org/obo/DOID_0111437
optic atrophy 8	http://purl.obolibrary.org/obo/DOID_0111439
optic atrophy 9	http://purl.obolibrary.org/obo/DOID_0111442
optic atrophy associated with retinal dystrophies	http://purl.obolibrary.org/obo/DOID_10630
optic atrophy associated with retinal dystrophy (disorder)	http://purl.obolibrary.org/obo/DOID_10630
optic atrophy in early childhood, associated with ataxia, spasticity, mental retardation, and posterior column sensory loss	http://purl.obolibrary.org/obo/DOID_0111580
optic atrophy with or without deafness, ophthalmoplegia, myopathy, ataxia, and neuropathy	http://purl.obolibrary.org/obo/DOID_0111340
optic atrophy, infantile hereditary, behr complicated form of	http://purl.obolibrary.org/obo/DOID_0111580
optic atrophy, polyneuropathy, and deafness	http://purl.obolibrary.org/obo/DOID_0110210
optic atrophy-intellectual disability syndrome	http://purl.obolibrary.org/obo/DOID_0112226
optic coloboma, vesicoureteral reflux and renal anomalies	http://purl.obolibrary.org/obo/DOID_0090006
optic disc anomalies with retinal and/or macular dystrophy	http://purl.obolibrary.org/obo/DOID_0080635
optic disk drusen	http://purl.obolibrary.org/obo/DOID_13561
optic nerve astrocytoma	http://purl.obolibrary.org/obo/DOID_4991
optic nerve disease	http://purl.obolibrary.org/obo/DOID_1891
optic nerve disorder	http://purl.obolibrary.org/obo/DOID_1891
optic nerve glioma	http://purl.obolibrary.org/obo/DOID_4992
optic nerve head drusen	http://purl.obolibrary.org/obo/DOID_13561
optic nerve neoplasm	http://purl.obolibrary.org/obo/DOID_3419
optic nerve sheath meningioma	http://purl.obolibrary.org/obo/DOID_5632
optic neuritis	http://purl.obolibrary.org/obo/DOID_1210
optic neuropathy	http://purl.obolibrary.org/obo/DOID_1891
optic papillitis	http://purl.obolibrary.org/obo/DOID_10175
optic tract astrocytoma	http://purl.obolibrary.org/obo/DOID_4991
opticoacoustic nerve atrophy with dementia	http://purl.obolibrary.org/obo/DOID_0050867
oral aphthae	http://purl.obolibrary.org/obo/DOID_9663
oral aphthous ulcer	http://purl.obolibrary.org/obo/DOID_9663
oral candidiasis	http://purl.obolibrary.org/obo/DOID_14262
oral cavity cancer	http://purl.obolibrary.org/obo/DOID_8618
oral cavity carcinoma in situ	http://purl.obolibrary.org/obo/DOID_0050610
oral cavity submucous fibrosis	http://purl.obolibrary.org/obo/DOID_5773
oral hairy leukoplakia	http://purl.obolibrary.org/obo/DOID_0060315
oral leukoedema	http://purl.obolibrary.org/obo/DOID_4557
oral moniliasis	http://purl.obolibrary.org/obo/DOID_14262
oral mucosa leukoplakia	http://purl.obolibrary.org/obo/DOID_9655
oral rhabdomyosarcoma	http://purl.obolibrary.org/obo/DOID_0080900
oral squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_0050866
oral submucosal fibrosis	http://purl.obolibrary.org/obo/DOID_5773
oral submucosal fibrosis, including of tongue	http://purl.obolibrary.org/obo/DOID_5773
oral submucous fibrosis	http://purl.obolibrary.org/obo/DOID_5773
oral tuberculosis	http://purl.obolibrary.org/obo/DOID_402
oral ulcer	http://purl.obolibrary.org/obo/DOID_9663
oral-facial-digital syndrome	http://purl.obolibrary.org/obo/DOID_4501
oral-facial-digital syndrome type 18	http://purl.obolibrary.org/obo/DOID_0060961
oral-facial-digital syndrome type 2	http://purl.obolibrary.org/obo/DOID_0060959
oral-facial-digital syndrome type xix	http://purl.obolibrary.org/obo/DOID_0060960
oral-facial-digital syndrome with short stature and brachymesophalangy	http://purl.obolibrary.org/obo/DOID_0060961
orange allergy	http://purl.obolibrary.org/obo/DOID_0060508
orbit alveolar rhabdomyosarcoma	http://purl.obolibrary.org/obo/DOID_4384
orbit cancer	http://purl.obolibrary.org/obo/DOID_4143
orbit embryonal rhabdomyosarcoma	http://purl.obolibrary.org/obo/DOID_3258
orbit lymphoma	http://purl.obolibrary.org/obo/DOID_9986
orbit rhabdomyosarcoma	http://purl.obolibrary.org/obo/DOID_3259
orbit sarcoma	http://purl.obolibrary.org/obo/DOID_9987
orbital cancer	http://purl.obolibrary.org/obo/DOID_4143
orbital cellulitis	http://purl.obolibrary.org/obo/DOID_11234
orbital cyst	http://purl.obolibrary.org/obo/DOID_14233
orbital disease	http://purl.obolibrary.org/obo/DOID_930
orbital exostosis	http://purl.obolibrary.org/obo/DOID_203
orbital granuloma	http://purl.obolibrary.org/obo/DOID_10499
orbital myositis	http://purl.obolibrary.org/obo/DOID_9369
orbital osteomyelitis	http://purl.obolibrary.org/obo/DOID_11232
orbital periostitis	http://purl.obolibrary.org/obo/DOID_11231
orbital plasma cell granuloma	http://purl.obolibrary.org/obo/DOID_9369
orbital sarcoma	http://purl.obolibrary.org/obo/DOID_9987
orbital tenonitis	http://purl.obolibrary.org/obo/DOID_11233
orbital tumor	http://purl.obolibrary.org/obo/DOID_4143
orchitis	http://purl.obolibrary.org/obo/DOID_2518
orchititis	http://purl.obolibrary.org/obo/DOID_2518
ordinary smallpox	http://purl.obolibrary.org/obo/DOID_8736
orf	http://purl.obolibrary.org/obo/DOID_8771
organ system benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060085
organ system cancer	http://purl.obolibrary.org/obo/DOID_0050686
organic acid metabolism disorder	http://purl.obolibrary.org/obo/DOID_0060159
organic acidemia	http://purl.obolibrary.org/obo/DOID_0060159
organic aciduria	http://purl.obolibrary.org/obo/DOID_0060159
organic mental disorder	http://purl.obolibrary.org/obo/DOID_1561
organic writer&apos;s cramp	http://purl.obolibrary.org/obo/DOID_0050841
organoid nevus phakomatosis	http://purl.obolibrary.org/obo/DOID_0111530
organoid nevus syndrome	http://purl.obolibrary.org/obo/DOID_0111530
organophosphate induced delayed polyneuropathy	http://purl.obolibrary.org/obo/DOID_0081393
organophosphate-induced delayed polyneuropathy	http://purl.obolibrary.org/obo/DOID_0081393
orhtostatic intolerance	http://purl.obolibrary.org/obo/DOID_0111154
oriental liver fluke disease	http://purl.obolibrary.org/obo/DOID_13767
oriental spotted fever	http://purl.obolibrary.org/obo/DOID_0050050
orifice of the ureter	http://purl.obolibrary.org/obo/DOID_11818
ornithine carbamoyltransferase deficiency	http://purl.obolibrary.org/obo/DOID_9271
ornithine transcarbamylase deficiency	http://purl.obolibrary.org/obo/DOID_9271
ornithine translocase deficiency	http://purl.obolibrary.org/obo/DOID_0050720
ornithinemia with gyrate atrophy	http://purl.obolibrary.org/obo/DOID_1415
ornithosis	http://purl.obolibrary.org/obo/DOID_11262
ornithosis with pneumonia	http://purl.obolibrary.org/obo/DOID_12888
ornithosis with pneumonia (disorder)	http://purl.obolibrary.org/obo/DOID_12888
oro-facial dyskinesia	http://purl.obolibrary.org/obo/DOID_9854
orodynia	http://purl.obolibrary.org/obo/DOID_4331
orofacial cleft	http://purl.obolibrary.org/obo/DOID_0050567
orofacial cleft 1	http://purl.obolibrary.org/obo/DOID_0080395
orofacial cleft 10	http://purl.obolibrary.org/obo/DOID_0080403
orofacial cleft 11	http://purl.obolibrary.org/obo/DOID_0080404
orofacial cleft 12	http://purl.obolibrary.org/obo/DOID_0080405
orofacial cleft 13	http://purl.obolibrary.org/obo/DOID_0080406
orofacial cleft 14	http://purl.obolibrary.org/obo/DOID_0080407
orofacial cleft 15	http://purl.obolibrary.org/obo/DOID_0080408
orofacial cleft 2	http://purl.obolibrary.org/obo/DOID_0080396
orofacial cleft 3	http://purl.obolibrary.org/obo/DOID_0080397
orofacial cleft 4	http://purl.obolibrary.org/obo/DOID_0080398
orofacial cleft 5	http://purl.obolibrary.org/obo/DOID_0080399
orofacial cleft 6	http://purl.obolibrary.org/obo/DOID_0080593
orofacial cleft 7	http://purl.obolibrary.org/obo/DOID_0080400
orofacial cleft 8	http://purl.obolibrary.org/obo/DOID_0080401
orofacial cleft 9	http://purl.obolibrary.org/obo/DOID_0080402
orofaciodigital syndrome	http://purl.obolibrary.org/obo/DOID_4501
orofaciodigital syndrome 1	http://purl.obolibrary.org/obo/DOID_0060316
orofaciodigital syndrome i	http://purl.obolibrary.org/obo/DOID_0060316
orofaciodigital syndrome ii	http://purl.obolibrary.org/obo/DOID_0060959
orofaciodigital syndrome iii	http://purl.obolibrary.org/obo/DOID_0060373
orofaciodigital syndrome iv	http://purl.obolibrary.org/obo/DOID_0060374
orofaciodigital syndrome ix	http://purl.obolibrary.org/obo/DOID_0060382
orofaciodigital syndrome thurston type	http://purl.obolibrary.org/obo/DOID_0060375
orofaciodigital syndrome type 18	http://purl.obolibrary.org/obo/DOID_0060961
orofaciodigital syndrome type i	http://purl.obolibrary.org/obo/DOID_0060316
orofaciodigital syndrome v	http://purl.obolibrary.org/obo/DOID_0060375
orofaciodigital syndrome vi	http://purl.obolibrary.org/obo/DOID_0060376
orofaciodigital syndrome vii	http://purl.obolibrary.org/obo/DOID_0060377
orofaciodigital syndrome viii	http://purl.obolibrary.org/obo/DOID_0060378
orofaciodigital syndrome with fibular aplasia	http://purl.obolibrary.org/obo/DOID_0060380
orofaciodigital syndrome with retinal abnormalities	http://purl.obolibrary.org/obo/DOID_0060382
orofaciodigital syndrome x	http://purl.obolibrary.org/obo/DOID_0060380
orofaciodigital syndrome xi	http://purl.obolibrary.org/obo/DOID_0060381
orofaciodigital syndrome xiv	http://purl.obolibrary.org/obo/DOID_0060958
orofaciodigital syndrome xix	http://purl.obolibrary.org/obo/DOID_0060960
orofaciodigital syndrome xvi	http://purl.obolibrary.org/obo/DOID_0080254
orofaciodigital syndrome xvii	http://purl.obolibrary.org/obo/DOID_0080289
orofaciodigital syndrome xviii	http://purl.obolibrary.org/obo/DOID_0060961
orofaciodigital syndrome xx	http://purl.obolibrary.org/obo/DOID_0060962
oromandibular dystonia	http://purl.obolibrary.org/obo/DOID_0050843
oromandibular-limb hypogenesis spectrum	http://purl.obolibrary.org/obo/DOID_13501
oropharyngeal anthrax	http://purl.obolibrary.org/obo/DOID_0050059
oropharyngeal cancer	http://purl.obolibrary.org/obo/DOID_8557
oropharyngeal candidiasis	http://purl.obolibrary.org/obo/DOID_2271
oropharyngeal carcinoma	http://purl.obolibrary.org/obo/DOID_8557
oropharyngeal thrush	http://purl.obolibrary.org/obo/DOID_2271
oropharynx cancer	http://purl.obolibrary.org/obo/DOID_8557
oropouche fever	http://purl.obolibrary.org/obo/DOID_0050521
orotic aciduria	http://purl.obolibrary.org/obo/DOID_0050833
oroya fever	http://purl.obolibrary.org/obo/DOID_0050398
orthomyxoviridae disease	http://purl.obolibrary.org/obo/DOID_4493
orthostatic intolerance due to net deficiency	http://purl.obolibrary.org/obo/DOID_0111154
orthostatic proteinuria	http://purl.obolibrary.org/obo/DOID_9617
osebold-remondini syndrome	http://purl.obolibrary.org/obo/DOID_0110968
osgood-schlatter disease	http://purl.obolibrary.org/obo/DOID_7489
osgood-schlatter&apos;s disease	http://purl.obolibrary.org/obo/DOID_7489
osler hemorrhagic telangiectasia syndrome	http://purl.obolibrary.org/obo/DOID_1270
osler-vaquez syndrome	http://purl.obolibrary.org/obo/DOID_8997
osler-weber-rendu disease	http://purl.obolibrary.org/obo/DOID_1270
osmedb	http://purl.obolibrary.org/obo/DOID_0080026
osmotic demyelination syndrome	http://purl.obolibrary.org/obo/DOID_636
osmotic diarrhea	http://purl.obolibrary.org/obo/DOID_0050130
osseous epithelioid hemangioma	http://purl.obolibrary.org/obo/DOID_6610
osseous hemangioma	http://purl.obolibrary.org/obo/DOID_6610
osseous hemangiosarcoma	http://purl.obolibrary.org/obo/DOID_3351
osseous paget&apos;s disease	http://purl.obolibrary.org/obo/DOID_5408
osseous peripheral neuroepithelioma	http://purl.obolibrary.org/obo/DOID_4388
osseous tumor	http://purl.obolibrary.org/obo/DOID_184
osseous vascular tumor	http://purl.obolibrary.org/obo/DOID_488
ossification - muscle	http://purl.obolibrary.org/obo/DOID_668
ossification of the posterior longitudinal ligament of spine	http://purl.obolibrary.org/obo/DOID_0060887
ossifying fibroma	http://purl.obolibrary.org/obo/DOID_180
ossifying fibromyxoid tumor	http://purl.obolibrary.org/obo/DOID_2685
ossifying fibromyxoid tumour	http://purl.obolibrary.org/obo/DOID_2685
ossifying fibromyxoma	http://purl.obolibrary.org/obo/DOID_2685
osteitis	http://purl.obolibrary.org/obo/DOID_3342
osteitis deformans	http://purl.obolibrary.org/obo/DOID_5408
osteitis fibrosa	http://purl.obolibrary.org/obo/DOID_3341
osteitis fibrosa cystica generalisata	http://purl.obolibrary.org/obo/DOID_3341
osteitis fibrosa disseminata	http://purl.obolibrary.org/obo/DOID_1858
osteoarthritis	http://purl.obolibrary.org/obo/DOID_8398
osteoarthrosis	http://purl.obolibrary.org/obo/DOID_8398
osteoarthrosis and allied disorder	http://purl.obolibrary.org/obo/DOID_8398
osteoarticular tuberculosis	http://purl.obolibrary.org/obo/DOID_1639
osteoblastoma	http://purl.obolibrary.org/obo/DOID_0060098
osteochondritis	http://purl.obolibrary.org/obo/DOID_8125
osteochondritis dissecans	http://purl.obolibrary.org/obo/DOID_84
osteochondritis juvenilis	http://purl.obolibrary.org/obo/DOID_8125
osteochondritis of tibial tubercle	http://purl.obolibrary.org/obo/DOID_7489
osteochondrodysplasia	http://purl.obolibrary.org/obo/DOID_2256
osteochondrodysplasia syndrome	http://purl.obolibrary.org/obo/DOID_2256
osteochondromatosis	http://purl.obolibrary.org/obo/DOID_4624
osteochondromatosis syndrome	http://purl.obolibrary.org/obo/DOID_206
osteochondromuscular dystrophy	http://purl.obolibrary.org/obo/DOID_0090005
osteochondrosis	http://purl.obolibrary.org/obo/DOID_8125
osteochondrosis of legg-calve-perthes	http://purl.obolibrary.org/obo/DOID_14415
osteochondrosis of proximal tibia	http://purl.obolibrary.org/obo/DOID_7489
osteoclast-like giant cell neoplasm of pancreas	http://purl.obolibrary.org/obo/DOID_7718
osteoclast-like giant cell neoplasm of the pancreas	http://purl.obolibrary.org/obo/DOID_7718
osteoclast-poor osteopetrosis	http://purl.obolibrary.org/obo/DOID_0110943
osteoclast-poor osteopetrosis with hypogammaglobulinemia	http://purl.obolibrary.org/obo/DOID_0110946
osteoclastoma	http://purl.obolibrary.org/obo/DOID_4305
osteodysplastic primordial dwarfism type i	http://purl.obolibrary.org/obo/DOID_0060608
osteodysplastic primordial dwarfism type ii	http://purl.obolibrary.org/obo/DOID_0060609
osteodysplasty of melnick and needles	http://purl.obolibrary.org/obo/DOID_0111788
osteogenesis imperfecta	http://purl.obolibrary.org/obo/DOID_12347
osteogenesis imperfecta type 1	http://purl.obolibrary.org/obo/DOID_0110334
osteogenesis imperfecta type 10	http://purl.obolibrary.org/obo/DOID_0110346
osteogenesis imperfecta type 11	http://purl.obolibrary.org/obo/DOID_0110351
osteogenesis imperfecta type 12	http://purl.obolibrary.org/obo/DOID_0110348
osteogenesis imperfecta type 13	http://purl.obolibrary.org/obo/DOID_0110342
osteogenesis imperfecta type 14	http://purl.obolibrary.org/obo/DOID_0110343
osteogenesis imperfecta type 15	http://purl.obolibrary.org/obo/DOID_0110347
osteogenesis imperfecta type 16	http://purl.obolibrary.org/obo/DOID_0110345
osteogenesis imperfecta type 17	http://purl.obolibrary.org/obo/DOID_0110338
